5,0.8485447622600703
10,0.8472644019746052
30,0.845305712235697
40,0.844869576481189
55,0.8457544201705194
25,0.8458382201345758
45,0.8465581217141627
35,0.8449103967245046
50,0.8449580713415104
20,0.8464626675662683
15,0.8466669960962593
60,0.844832489423544
65,0.8453264327275921
70,0.845371807981995
